algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,1050,3658959723,111825,113259,1434,completed,-11
Greedy,1051,3658959723,111875,113361,1486,completed,-11
Greedy,1052,3658959723,111930,113463,1533,completed,-11
Greedy,1053,3658959723,111980,113564,1584,completed,-11
Greedy,1058,3037662008,114583,114881,298,completed,-33
Greedy,1059,3037662008,114787,115013,226,completed,-33
Greedy,1054,3658959723,112031,113665,1634,completed,-11
Greedy,1060,3037662008,114838,115116,278,completed,-33
Greedy,1061,3037662008,114891,115219,328,completed,-33
Greedy,1055,3658959723,112081,113767,1686,completed,-11
Greedy,1056,3658959723,112134,114685,2551,completed,-11
Greedy,1062,3037662008,114941,115322,381,completed,-33
Greedy,1070,3658959723,115341,115460,119,completed,-11
Greedy,1063,3037662008,114991,115425,434,completed,-33
Greedy,1071,3658959723,115391,115563,172,completed,-11
Greedy,1064,3037662008,115041,115529,488,completed,-33
Greedy,1072,3658959723,115441,115666,225,completed,-11
Greedy,1065,3037662008,115091,115632,541,completed,-33
Greedy,1073,3658959723,115491,115768,277,completed,-11
Greedy,1066,3037662008,115141,115735,594,completed,-33
Greedy,1074,3658959723,115541,115869,328,completed,-12
Greedy,1067,3037662008,115191,115837,646,completed,-33
Greedy,1075,3658959723,115591,115971,380,completed,-12
Greedy,1068,3037662008,115241,115938,697,completed,-33
Greedy,1076,3658959723,115797,116073,276,completed,-12
Greedy,1077,3658959723,115847,116175,328,completed,-12
Greedy,1080,3658959723,115997,116278,281,completed,-12
Greedy,1069,3037662008,115291,116040,749,completed,-33
Greedy,1081,3658959723,116047,116381,334,completed,-12
Greedy,1082,3658959723,116097,116484,387,completed,-12
Greedy,1093,3658959723,116856,117614,758,completed,-12
Greedy,1094,3658959723,116906,117717,811,completed,-12
Greedy,1095,3658959723,116956,117818,862,completed,-12
Greedy,1096,3658959723,117006,117920,914,completed,-11
Greedy,1110,3037662008,117895,117977,82,completed,-29
Greedy,1097,3658959723,117056,118022,966,completed,-11
Greedy,1111,3037662008,117945,118089,144,completed,-29
Greedy,1098,3658959723,117106,118125,1019,completed,-11
Greedy,1112,3037662008,117997,118192,195,completed,-29
Greedy,1113,3037662008,118047,118295,248,completed,-29
Greedy,1099,3658959723,117156,118228,1072,completed,-11
Greedy,1114,3037662008,118097,118398,301,completed,-29
Greedy,1115,3037662008,118147,118501,354,completed,-29
Greedy,1083,3658959723,116147,116587,440,completed,-12
Greedy,1078,3037662008,115897,116142,245,completed,-33
Greedy,1084,3658959723,116197,116690,493,completed,-12
Greedy,1085,3658959723,116247,116792,545,completed,-12
Greedy,1079,3037662008,115947,116244,297,completed,-33
Greedy,1086,3658959723,116297,116893,596,completed,-12
Greedy,1087,3658959723,116347,116996,649,completed,-12
Greedy,1088,3658959723,116397,117099,702,completed,-12
Greedy,1089,3658959723,116447,117202,755,completed,-12
Greedy,1090,3658959723,116497,117305,808,completed,-12
Greedy,1091,3658959723,116547,117408,861,completed,-12
Greedy,1092,3658959723,116806,117511,705,completed,-12
Greedy,1116,3037662008,118197,118604,407,completed,-29
Greedy,1100,3658959723,117206,118330,1124,completed,-11
Greedy,1117,3037662008,118247,118707,460,completed,-29
Greedy,1118,3037662008,118297,118809,512,completed,-29
Greedy,1119,3037662008,118347,118912,565,completed,-29
Greedy,1120,3037662008,118397,119015,618,completed,-29
Greedy,1101,3658959723,117256,118432,1176,completed,-11
Greedy,1121,3037662008,118447,119118,671,completed,-29
Greedy,1122,3037662008,118497,119221,724,completed,-29
Greedy,1102,3658959723,117306,118534,1228,completed,-11
Greedy,1103,3658959723,117356,118636,1280,completed,-11
Greedy,1123,3037662008,118547,119324,777,completed,-29
Greedy,1104,3658959723,117406,118738,1332,completed,-11
Greedy,1124,3037662008,118799,119427,628,completed,-29
Greedy,1125,3037662008,118849,119529,680,completed,-29
Greedy,1126,3037662008,118899,119630,731,completed,-29
Greedy,1127,3037662008,118949,119732,783,completed,-29
Greedy,1128,3037662008,118999,119833,834,completed,-31
Greedy,1105,3658959723,117456,118839,1383,completed,-11
Greedy,1106,3658959723,117509,118941,1432,completed,-11
Greedy,1129,3037662008,119049,119935,886,completed,-31
Greedy,1107,3658959723,117559,119043,1484,completed,-11
Greedy,1108,3658959723,117795,119144,1349,completed,-11
Greedy,1109,3658959723,117845,119246,1401,completed,-11
Greedy,1130,3037662008,119099,120038,939,completed,-31
Greedy,1142,3658959723,119892,120012,120,completed,-11
Greedy,1143,3658959723,119942,120116,174,completed,-11
Greedy,1144,3658959723,119992,120218,226,completed,-11
Greedy,1145,3658959723,120042,120321,279,completed,-11
Greedy,1131,3037662008,119152,120141,989,completed,-31
Greedy,1146,3658959723,120092,120424,332,completed,-11
Greedy,1147,3658959723,120142,120527,385,completed,-11
Greedy,1148,3658959723,120192,120630,438,completed,-11
Greedy,1132,3037662008,119202,120243,1041,completed,-31
Greedy,1149,3658959723,120242,120733,491,completed,-11
Greedy,1150,3658959723,120292,120835,543,completed,-11
Greedy,1133,3037662008,119255,120344,1089,completed,-31
Greedy,1134,3037662008,119305,120446,1141,completed,-31
Greedy,1151,3658959723,120342,120938,596,completed,-11
Greedy,1152,3658959723,120392,121046,654,completed,-11
Greedy,1135,3037662008,119358,120547,1189,completed,-31
Greedy,1153,3658959723,120442,121148,706,completed,-11
Greedy,1154,3658959723,120492,121249,757,completed,-11
Greedy,1155,3658959723,120542,121352,810,completed,-11
Greedy,1136,3037662008,119408,120649,1241,completed,-31
Greedy,1156,3658959723,120592,121455,863,completed,-11
Greedy,1157,3658959723,120812,121558,746,completed,-11
Greedy,1158,3658959723,120862,121661,799,completed,-11
Greedy,1137,3037662008,119458,120751,1293,completed,-31
Greedy,1159,3658959723,120912,121764,852,completed,-11
Greedy,1160,3658959723,120962,121866,904,completed,-12
Greedy,1161,3658959723,121012,121969,957,completed,-12
Greedy,1162,3658959723,121062,122072,1010,completed,-12
Greedy,1138,3037662008,119508,120853,1345,completed,-31
Greedy,1139,3037662008,119558,120955,1397,completed,-31
Greedy,1163,3658959723,121112,122174,1062,completed,-12
Greedy,1164,3658959723,121165,122277,1112,completed,-12
Greedy,1140,3037662008,119792,121057,1265,completed,-31
Greedy,1165,3658959723,121215,122380,1165,completed,-12
Greedy,1166,3658959723,121265,122483,1218,completed,-12
Greedy,1167,3658959723,121315,122586,1271,completed,-12
Greedy,1141,3037662008,119842,121159,1317,completed,-31
Greedy,1168,3658959723,121365,122689,1324,completed,-12
Greedy,1169,3658959723,121415,122792,1377,completed,-12
Greedy,1170,3658959723,121465,122893,1428,completed,-12
Greedy,1189,3037662008,122823,122914,91,completed,-32
Greedy,1171,3658959723,121515,122995,1480,completed,-12
Greedy,1190,3037662008,122873,123017,144,completed,-32
Greedy,1172,3658959723,121565,123098,1533,completed,-12
Greedy,1191,3037662008,122923,123120,197,completed,-32
Greedy,1173,3658959723,121814,123200,1386,completed,-12
Greedy,1192,3037662008,122973,123224,251,completed,-32
Greedy,1193,3037662008,123023,123327,304,completed,-32
Greedy,1174,3658959723,121864,123303,1439,completed,-12
Greedy,1194,3037662008,123073,123430,357,completed,-32
Greedy,1195,3037662008,123123,123533,410,completed,-32
Greedy,1196,3037662008,123173,123636,463,completed,-32
Greedy,1175,3658959723,121914,123405,1491,completed,-12
Greedy,1197,3037662008,123223,123739,516,completed,-32
Greedy,1198,3037662008,123273,123841,568,completed,-31
Greedy,1176,3658959723,121966,123506,1540,completed,-12
Greedy,1177,3658959723,122016,123608,1592,completed,-12
Greedy,1178,3658959723,122069,123709,1640,completed,-12
Greedy,1199,3037662008,123323,123943,620,completed,-31
Greedy,1179,3658959723,122119,123810,1691,completed,-12
Greedy,1180,3658959723,122172,123912,1740,completed,-11
Greedy,1200,3037662008,123373,124046,673,completed,-31
Greedy,1181,3658959723,122222,124014,1792,completed,-11
Greedy,1182,3658959723,122274,124116,1842,completed,-11
Greedy,1183,3658959723,122324,124219,1895,completed,-11
Greedy,1184,3658959723,122376,124322,1946,completed,-11
Greedy,1201,3037662008,123423,124148,725,completed,-31
Greedy,1185,3658959723,122426,124429,2003,completed,-11
Greedy,1186,3658959723,122481,124532,2051,completed,-11
Greedy,1202,3037662008,123473,124250,777,completed,-31
Greedy,1203,3037662008,123523,124352,829,completed,-31
Greedy,1187,3658959723,122531,124635,2104,completed,-11
Greedy,1204,3037662008,123573,124454,881,completed,-31
Greedy,1188,3658959723,122583,124738,2155,completed,-11
Greedy,1207,3658959723,123875,124841,966,completed,-11
Greedy,1205,3037662008,123623,124555,932,completed,-31
Greedy,1208,3658959723,123925,124943,1018,completed,-11
Greedy,1209,3658959723,123977,125046,1069,completed,-11
Greedy,1206,3037662008,123825,124656,831,completed,-31
Greedy,1210,3658959723,124027,125149,1122,completed,-11
Greedy,1211,3658959723,124077,125252,1175,completed,-11
Greedy,1212,3658959723,124127,125355,1228,completed,-11
Greedy,1213,3658959723,124177,125459,1282,completed,-11
Greedy,1214,3658959723,124227,125562,1335,completed,-11
Greedy,1215,3658959723,124277,125665,1388,completed,-11
Greedy,1216,3658959723,124327,125769,1442,completed,-11
Greedy,1239,3037662008,125880,125961,81,completed,-32
Greedy,1217,3658959723,124377,125871,1494,completed,-11
Greedy,1218,3658959723,124427,125972,1545,completed,-11
Greedy,1219,3658959723,124477,126073,1596,completed,-11
Greedy,1240,3037662008,125930,126075,145,completed,-32
Greedy,1220,3658959723,124530,126176,1646,completed,-11
Greedy,1241,3037662008,125980,126178,198,completed,-32
Greedy,1221,3658959723,124580,126279,1699,completed,-11
Greedy,1242,3037662008,126030,126282,252,completed,-32
Greedy,1222,3658959723,124832,126382,1550,completed,-11
Greedy,1243,3037662008,126080,126388,308,completed,-32
Greedy,1244,3037662008,126130,126491,361,completed,-32
Greedy,1223,3658959723,124882,126485,1603,completed,-11
Greedy,1224,3658959723,124932,126587,1655,completed,-11
Greedy,1245,3037662008,126180,126594,414,completed,-32
Greedy,1225,3658959723,124982,126691,1709,completed,-11
Greedy,1246,3037662008,126230,126697,467,completed,-32
Greedy,1247,3037662008,126280,126800,520,completed,-32
Greedy,1248,3037662008,126330,126902,572,completed,-32
Greedy,1249,3037662008,126380,127005,625,completed,-32
Greedy,1226,3658959723,125032,126793,1761,completed,-11
Greedy,1250,3037662008,126430,127108,678,completed,-32
Greedy,1251,3037662008,126480,127211,731,completed,-32
Greedy,1252,3037662008,126530,127314,784,completed,-32
Greedy,1227,3658959723,125082,126895,1813,completed,-11
Greedy,1228,3658959723,125132,126996,1864,completed,-11
Greedy,1253,3037662008,126582,127417,835,completed,-32
Greedy,1254,3037662008,126832,127520,688,completed,-32
Greedy,1255,3037662008,126882,127623,741,completed,-32
Greedy,1256,3037662008,126934,127726,792,completed,-32
Greedy,1229,3658959723,125182,127098,1916,completed,-11
Greedy,1257,3037662008,126984,127830,846,completed,-33
Greedy,1230,3658959723,125232,127200,1968,completed,-11
Greedy,1231,3658959723,125282,127302,2020,completed,-11
Greedy,1232,3658959723,125332,127403,2071,completed,-11
Greedy,1258,3037662008,127039,127932,893,completed,-33
Greedy,1233,3658959723,125382,127504,2122,completed,-11
Greedy,1234,3658959723,125432,127606,2174,completed,-11
Greedy,1235,3658959723,125482,127707,2225,completed,-11
Greedy,1259,3037662008,127090,128035,945,completed,-33
Greedy,1236,3658959723,125532,127809,2277,completed,-11
Greedy,1237,3658959723,125582,127910,2328,completed,-11
Greedy,1238,3658959723,125830,128012,2182,completed,-11
Greedy,1271,3658959723,127883,128114,231,completed,-11
Greedy,1272,3658959723,127933,128216,283,completed,-11
Greedy,1273,3658959723,127983,128317,334,completed,-11
Greedy,1260,3037662008,127141,128137,996,completed,-33
Greedy,1274,3658959723,128033,128423,390,completed,-11
Greedy,1275,3658959723,128083,128526,443,completed,-11
Greedy,1261,3037662008,127191,128239,1048,completed,-33
Greedy,1276,3658959723,128133,128627,494,completed,-11
Greedy,1262,3037662008,127245,128340,1095,completed,-33
Greedy,1277,3658959723,128183,128730,547,completed,-11
Greedy,1278,3658959723,128233,128833,600,completed,-11
Greedy,1263,3037662008,127295,128441,1146,completed,-33
Greedy,1279,3658959723,128283,128935,652,completed,-11
Greedy,1280,3658959723,128333,129038,705,completed,-11
Greedy,1281,3658959723,128383,129141,758,completed,-11
Greedy,1264,3037662008,127347,128543,1196,completed,-33
Greedy,1282,3658959723,128433,129244,811,completed,-11
Greedy,1283,3658959723,128483,129347,864,completed,-11
Greedy,1284,3658959723,128533,129449,916,completed,-11
Greedy,1265,3037662008,127397,128644,1247,completed,-33
Greedy,1285,3658959723,128583,129552,969,completed,-11
Greedy,1286,3658959723,128633,129655,1022,completed,-11
Greedy,1266,3037662008,127450,128746,1296,completed,-33
Greedy,1287,3658959723,128833,129758,925,completed,-11
Greedy,1267,3037662008,127500,128847,1347,completed,-33
Greedy,1268,3037662008,127555,128949,1394,completed,-33
Greedy,1288,3658959723,128883,129860,977,completed,-12
Greedy,1269,3037662008,127605,129051,1446,completed,-33
Greedy,1289,3658959723,128933,129962,1029,completed,-12
Greedy,1270,3037662008,127833,129153,1320,completed,-33
Greedy,1290,3658959723,128983,130064,1081,completed,-12
Greedy,1291,3658959723,129036,130165,1129,completed,-12
Greedy,1292,3658959723,129086,130267,1181,completed,-12
Greedy,1293,3658959723,129138,130369,1231,completed,-12
Greedy,1294,3658959723,129188,130470,1282,completed,-12
Greedy,1295,3658959723,129241,130572,1331,completed,-12
Greedy,1296,3658959723,129291,130673,1382,completed,-12
Greedy,1297,3658959723,129343,130775,1432,completed,-12
Greedy,1298,3658959723,129393,130876,1483,completed,-12
Greedy,1299,3658959723,129446,132159,2713,completed,-12
Greedy,1300,3658959723,129496,132367,2871,completed,-12
Greedy,1301,3658959723,129549,132470,2921,completed,-12
Greedy,1302,3658959723,129599,132573,2974,completed,-12
Greedy,1303,3658959723,129842,132676,2834,completed,-12
Greedy,1304,3658959723,132053,132779,726,completed,-12
Greedy,1305,3658959723,132260,132882,622,completed,-12
Greedy,1307,3658959723,132365,132985,620,completed,-12
Greedy,1308,3658959723,132415,133088,673,completed,-12
Greedy,1309,3658959723,132465,133191,726,completed,-12
Greedy,1310,3658959723,132515,133293,778,completed,-12
Greedy,1311,3658959723,132570,133396,826,completed,-12
Greedy,1312,3658959723,132620,133499,879,completed,-12
Greedy,1306,3037662008,132311,132554,243,completed,-31
Greedy,1313,3658959723,132671,133602,931,completed,-12
Greedy,1314,3658959723,132721,133705,984,completed,-12
Greedy,1315,3658959723,132776,133808,1032,completed,-12
Greedy,1316,3658959723,132826,133911,1085,completed,-12
Greedy,1333,3037662008,133856,133938,82,completed,-32
Greedy,1317,3658959723,132879,134014,1135,completed,-12
Greedy,1334,3037662008,133907,134047,140,completed,-32
Greedy,1335,3037662008,133957,134349,392,completed,-32
Greedy,1336,3037662008,134007,134452,445,completed,-32
Greedy,1318,3658959723,132929,134116,1187,completed,-12
Greedy,1337,3037662008,134058,134555,497,completed,-32
Greedy,1338,3037662008,134263,134658,395,completed,-32
Greedy,1339,3037662008,134313,134761,448,completed,-32
Greedy,1319,3658959723,132981,134218,1237,completed,-12
Greedy,1320,3658959723,133031,134319,1288,completed,-12
Greedy,1340,3037662008,134363,134864,501,completed,-32
Greedy,1341,3037662008,134413,134966,553,completed,-32
Greedy,1342,3037662008,134463,135069,606,completed,-32
Greedy,1321,3658959723,133256,134420,1164,completed,-12
Greedy,1343,3037662008,134513,135172,659,completed,-32
Greedy,1344,3037662008,134563,135274,711,completed,-32
Greedy,1345,3037662008,134616,135376,760,completed,-32
Greedy,1346,3037662008,134666,135483,817,completed,-32
Greedy,1322,3658959723,133306,134522,1216,completed,-12
Greedy,1347,3037662008,134716,135586,870,completed,-32
Greedy,1348,3037662008,134766,135689,923,completed,-32
Greedy,1323,3658959723,133356,134623,1267,completed,-12
Greedy,1349,3037662008,134816,135792,976,completed,-32
Greedy,1324,3658959723,133406,134725,1319,completed,-12
Greedy,1325,3658959723,133456,134826,1370,completed,-12
Greedy,1350,3037662008,134866,135895,1029,completed,-33
Greedy,1326,3658959723,133506,134928,1422,completed,-12
Greedy,1327,3658959723,133556,135029,1473,completed,-12
Greedy,1351,3037662008,134916,135998,1082,completed,-33
Greedy,1328,3658959723,133606,135130,1524,completed,-12
Greedy,1329,3658959723,133656,135231,1575,completed,-12
Greedy,1352,3037662008,134966,136101,1135,completed,-33
Greedy,1330,3658959723,133706,135332,1626,completed,-12
Greedy,1353,3037662008,135016,136204,1188,completed,-33
Greedy,1331,3658959723,133756,135434,1678,completed,-12
Greedy,1332,3658959723,133806,135537,1731,completed,-12
Greedy,1354,3037662008,135262,136306,1044,completed,-33
Greedy,1366,3658959723,135876,135997,121,completed,-11
Greedy,1367,3658959723,135929,136103,174,completed,-11
Greedy,1355,3037662008,135312,136409,1097,completed,-33
Greedy,1368,3658959723,135979,136204,225,completed,-11
Greedy,1369,3658959723,136031,136305,274,completed,-11
Greedy,1356,3037662008,135362,136512,1150,completed,-33
Greedy,1370,3658959723,136267,136407,140,completed,-11
Greedy,1371,3658959723,136317,136509,192,completed,-11
Greedy,1372,3658959723,136367,136611,244,completed,-11
Greedy,1373,3658959723,136417,136713,296,completed,-11
Greedy,1357,3037662008,135412,136615,1203,completed,-33
Greedy,1358,3037662008,135462,136717,1255,completed,-33
Greedy,1374,3658959723,136467,136816,349,completed,-11
Greedy,1375,3658959723,136517,136919,402,completed,-11
Greedy,1376,3658959723,136567,137022,455,completed,-11
Greedy,1359,3037662008,135517,136819,1302,completed,-33
Greedy,1377,3658959723,136631,137125,494,completed,-11
Greedy,1378,3658959723,136681,137228,547,completed,-11
Greedy,1379,3658959723,136731,137330,599,completed,-11
Greedy,1360,3037662008,135570,136921,1351,completed,-33
Greedy,1380,3658959723,136782,137433,651,completed,-11
Greedy,1381,3658959723,136832,137536,704,completed,-11
Greedy,1361,3037662008,135620,137022,1402,completed,-33
Greedy,1382,3658959723,136882,137639,757,completed,-11
Greedy,1383,3658959723,136932,137742,810,completed,-11
Greedy,1384,3658959723,136982,137845,863,completed,-11
Greedy,1362,3037662008,135670,137126,1456,completed,-33
Greedy,1363,3037662008,135722,137228,1506,completed,-33
Greedy,1385,3658959723,137032,137948,916,completed,-11
Greedy,1386,3658959723,137262,138051,789,completed,-11
Greedy,1387,3658959723,137312,138154,842,completed,-11
Greedy,1364,3037662008,135772,137329,1557,completed,-33
Greedy,1388,3658959723,137362,138257,895,completed,-11
Greedy,1389,3658959723,137412,138359,947,completed,-11
Greedy,1390,3658959723,137462,138462,1000,completed,-11
Greedy,1365,3037662008,135826,137431,1605,completed,-33
Greedy,1391,3658959723,137512,138565,1053,completed,-11
Greedy,1392,3658959723,137562,138668,1106,completed,-11
Greedy,1393,3658959723,137612,138771,1159,completed,-11
Greedy,1394,3658959723,137662,138874,1212,completed,-11
Greedy,1414,3037662008,138817,138901,84,completed,-30
Greedy,1395,3658959723,137712,138977,1265,completed,-11
Greedy,1415,3037662008,138870,139004,134,completed,-30
Greedy,1396,3658959723,137762,139080,1318,completed,-11
Greedy,1416,3037662008,138920,139107,187,completed,-30
Greedy,1417,3037662008,138973,139210,237,completed,-30
Greedy,1418,3037662008,139023,139311,288,completed,-30
Greedy,1419,3037662008,139264,139414,150,completed,-30
Greedy,1397,3658959723,137812,139183,1371,completed,-11
Greedy,1420,3037662008,139314,139517,203,completed,-30
Greedy,1421,3037662008,139364,139620,256,completed,-30
Greedy,1422,3037662008,139414,139723,309,completed,-30
Greedy,1398,3658959723,137862,139284,1422,completed,-11
Greedy,1423,3037662008,139464,139826,362,completed,-30
Greedy,1399,3658959723,137912,139386,1474,completed,-11
Greedy,1424,3037662008,139514,139929,415,completed,-32
Greedy,1400,3658959723,137962,139487,1525,completed,-11
Greedy,1401,3658959723,138012,139589,1577,completed,-11
Greedy,1402,3658959723,138062,139691,1629,completed,-11
Greedy,1425,3037662008,139564,140032,468,completed,-32
Greedy,1403,3658959723,138266,139793,1527,completed,-11
Greedy,1426,3037662008,139614,140135,521,completed,-32
Greedy,1404,3658959723,138316,139894,1578,completed,-11
Greedy,1405,3658959723,138366,139995,1629,completed,-11
Greedy,1406,3658959723,138416,140097,1681,completed,-11
Greedy,1407,3658959723,138466,140199,1733,completed,-11
Greedy,1408,3658959723,138516,140300,1784,completed,-11
Greedy,1409,3658959723,138566,140402,1836,completed,-11
Greedy,1410,3658959723,138616,140504,1888,completed,-11
Greedy,1427,3037662008,139664,140237,573,completed,-32
Greedy,1411,3658959723,138667,140607,1940,completed,-11
Greedy,1412,3658959723,138717,140710,1993,completed,-11
Greedy,1428,3037662008,139714,140339,625,completed,-32
Greedy,1429,3037662008,139764,140441,677,completed,-32
Greedy,1413,3658959723,138767,140813,2046,completed,-11
Greedy,1432,3658959723,139914,140916,1002,completed,-11
Greedy,1433,3658959723,139964,141019,1055,completed,-11
Greedy,1434,3658959723,140014,141122,1108,completed,-11
Greedy,1430,3037662008,139814,140543,729,completed,-32
Greedy,1435,3658959723,140069,141225,1156,completed,-11
Greedy,1436,3658959723,140274,141327,1053,completed,-11
Greedy,1431,3037662008,139864,140645,781,completed,-32
Greedy,1437,3658959723,140324,141429,1105,completed,-11
Greedy,1438,3658959723,140374,141532,1158,completed,-11
Greedy,1439,3658959723,140424,141635,1211,completed,-11
Greedy,1440,3658959723,140474,141739,1265,completed,-11
Greedy,1441,3658959723,140524,141841,1317,completed,-11
Greedy,1442,3658959723,140574,141942,1368,completed,-10
Greedy,1464,3037662008,141881,141975,94,completed,-32
Greedy,1443,3658959723,140624,142045,1421,completed,-10
Greedy,1444,3658959723,140674,142148,1474,completed,-10
Greedy,1465,3037662008,141931,142078,147,completed,-32
Greedy,1466,3037662008,141981,142181,200,completed,-32
Greedy,1445,3658959723,140724,142251,1527,completed,-10
Greedy,1467,3037662008,142031,142282,251,completed,-32
Greedy,1468,3037662008,142276,142385,109,completed,-32
Greedy,1469,3037662008,142326,142488,162,completed,-32
Greedy,1446,3658959723,140774,142353,1579,completed,-10
Greedy,1447,3658959723,140825,142454,1629,completed,-10
Greedy,1470,3037662008,142376,142591,215,completed,-32
Greedy,1471,3037662008,142426,142694,268,completed,-32
Greedy,1448,3658959723,140875,142556,1681,completed,-10
Greedy,1472,3037662008,142476,142797,321,completed,-32
Greedy,1473,3037662008,142526,142900,374,completed,-32
Greedy,1474,3037662008,142576,143003,427,completed,-32
Greedy,1449,3658959723,140925,142658,1733,completed,-10
Greedy,1475,3037662008,142626,143106,480,completed,-32
Greedy,1476,3037662008,142676,143209,533,completed,-32
Greedy,1450,3658959723,140975,142759,1784,completed,-10
Greedy,1477,3037662008,142726,143311,585,completed,-32
Greedy,1478,3037662008,142776,143414,638,completed,-32
Greedy,1479,3037662008,142826,143517,691,completed,-32
Greedy,1451,3658959723,141025,142861,1836,completed,-10
Greedy,1452,3658959723,141275,142963,1688,completed,-10
Greedy,1480,3037662008,142876,143620,744,completed,-32
Greedy,1481,3037662008,142926,143723,797,completed,-32
Greedy,1453,3658959723,141325,143064,1739,completed,-10
Greedy,1482,3037662008,142976,143826,850,completed,-32
Greedy,1454,3658959723,141376,143166,1790,completed,-10
Greedy,1455,3658959723,141426,143268,1842,completed,-10
Greedy,1483,3037662008,143026,143929,903,completed,-32
Greedy,1456,3658959723,141476,143370,1894,completed,-10
Greedy,1457,3658959723,141529,143472,1943,completed,-10
Greedy,1458,3658959723,141579,143573,1994,completed,-10
Greedy,1484,3037662008,143274,144032,758,completed,-32
Greedy,1459,3658959723,141631,143675,2044,completed,-10
Greedy,1485,3037662008,143328,144135,807,completed,-32
Greedy,1460,3658959723,141681,143777,2096,completed,-10
Greedy,1461,3658959723,141731,143879,2148,completed,-12
Greedy,1462,3658959723,141781,143980,2199,completed,-12
Greedy,1463,3658959723,141831,144085,2254,completed,-12
Greedy,1496,3658959723,143887,144187,300,completed,-12
Greedy,1497,3658959723,143937,144288,351,completed,-12
Greedy,1498,3658959723,143987,144390,403,completed,-12
Greedy,1499,3658959723,144037,144497,460,completed,-12
Greedy,1486,3037662008,143378,144238,860,completed,-32
Greedy,1500,3658959723,144275,144599,324,completed,-12
Greedy,1501,3658959723,144325,144702,377,completed,-12
Greedy,1502,3658959723,144375,144805,430,completed,-12
Greedy,1487,3037662008,143428,144340,912,completed,-32
Greedy,1503,3658959723,144425,144908,483,completed,-12
Greedy,1504,3658959723,144475,145011,536,completed,-12
Greedy,1488,3037662008,143478,144441,963,completed,-32
Greedy,1489,3037662008,143528,144543,1015,completed,-32
Greedy,1505,3658959723,144526,145114,588,completed,-12
Greedy,1506,3658959723,144577,145217,640,completed,-12
Greedy,1490,3037662008,143580,144645,1065,completed,-32
Greedy,1507,3658959723,144627,145318,691,completed,-12
Greedy,1508,3658959723,144677,145420,743,completed,-12
Greedy,1509,3658959723,144727,145523,796,completed,-12
Greedy,1491,3037662008,143630,144746,1116,completed,-32
Greedy,1510,3658959723,144777,145626,849,completed,-12
Greedy,1511,3658959723,144827,145729,902,completed,-12
Greedy,1492,3037662008,143680,144847,1167,completed,-32
Greedy,1512,3658959723,144877,145832,955,completed,-12
Greedy,1513,3658959723,144927,145935,1008,completed,-12
Greedy,1514,3658959723,144977,146038,1061,completed,-12
Greedy,1493,3037662008,143737,144949,1212,completed,-32
Greedy,1494,3037662008,143787,145050,1263,completed,-32
Greedy,1495,3037662008,143837,145152,1315,completed,-32
Greedy,1515,3658959723,145027,146140,1113,completed,-12
Greedy,1516,3658959723,145275,146243,968,completed,-12
Greedy,1517,3658959723,145325,146345,1020,completed,-12
Greedy,1533,3037662008,146327,146408,81,completed,-34
Greedy,1518,3658959723,145375,146448,1073,completed,-12
Greedy,1534,3037662008,146377,146516,139,completed,-34
Greedy,1519,3658959723,145425,146551,1126,completed,-12
Greedy,1535,3037662008,146427,146626,199,completed,-34
Greedy,1536,3037662008,146477,146729,252,completed,-34
Greedy,1537,3037662008,146527,146832,305,completed,-34
Greedy,1520,3658959723,145475,146653,1178,completed,-12
Greedy,1538,3037662008,146577,146935,358,completed,-34
Greedy,1539,3037662008,146627,147038,411,completed,-34
Greedy,1540,3037662008,146677,147141,464,completed,-34
Greedy,1521,3658959723,145525,146755,1230,completed,-12
Greedy,1541,3037662008,146727,147244,517,completed,-34
Greedy,1522,3658959723,145575,146857,1282,completed,-12
Greedy,1523,3658959723,145625,146959,1334,completed,-12
Greedy,1542,3037662008,146777,147345,568,completed,-34
Greedy,1531,3658959723,146034,147771,1737,completed,-12
Greedy,1549,3037662008,147282,150017,2735,completed,-34
Greedy,1550,3037662008,149500,150216,716,completed,-34
Greedy,1532,3658959723,146277,147872,1595,completed,-11
Greedy,1551,3037662008,149708,150329,621,completed,-34
Greedy,1552,3037662008,149758,150460,702,completed,-34
Greedy,1553,3037662008,149808,150563,755,completed,-34
Greedy,1554,3037662008,149858,150666,808,completed,-34
Greedy,1555,3037662008,149908,150768,860,completed,-34
Greedy,1568,3658959723,150762,150880,118,completed,-12
Greedy,1556,3037662008,149958,150871,913,completed,-34
Greedy,1569,3658959723,150812,150983,171,completed,-12
Greedy,1557,3037662008,150008,150974,966,completed,-34
Greedy,1570,3658959723,150862,151086,224,completed,-12
Greedy,1558,3037662008,150058,151077,1019,completed,-34
Greedy,1571,3658959723,150912,151189,277,completed,-12
Greedy,1559,3037662008,150108,151180,1072,completed,-34
Greedy,1572,3658959723,150962,151292,330,completed,-12
Greedy,1560,3037662008,150158,151283,1125,completed,-34
Greedy,1573,3658959723,151012,151395,383,completed,-12
Greedy,1561,3037662008,150208,151386,1178,completed,-34
Greedy,1574,3658959723,151062,151498,436,completed,-12
Greedy,1562,3037662008,150259,151489,1230,completed,-34
Greedy,1563,3037662008,150309,151592,1283,completed,-34
Greedy,1564,3037662008,150362,151694,1332,completed,-34
