algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,3727,3658959723,1171167,1171300,133,completed,-10
Greedy,3728,3658959723,1171368,1171506,138,completed,-10
Greedy,3729,3658959723,1171568,1171697,129,completed,-10
Greedy,3730,3658959723,1171768,1172090,322,completed,-10
Greedy,3731,3658959723,1171968,1172200,232,completed,-10
Greedy,3732,3658959723,1172168,1172303,135,completed,-10
Greedy,3733,3658959723,1172368,1172498,130,completed,-9
Greedy,3734,3658959723,1172568,1172696,128,completed,-9
Greedy,3735,3658959723,1172768,1172897,129,completed,-9
Greedy,3736,3658959723,1172968,1173099,131,completed,-9
Greedy,3737,3658959723,1173168,1173297,129,completed,-9
Greedy,3738,3658959723,1173368,1173496,128,completed,-9
Greedy,3739,3658959723,1173568,1173697,129,completed,-9
Greedy,3740,3658959723,1173768,1174115,347,completed,-9
Greedy,3741,3658959723,1173968,1174218,250,completed,-9
Greedy,3742,3658959723,1174168,1174321,153,completed,-9
Greedy,3743,3658959723,1174368,1174506,138,completed,-10
Greedy,3744,3658959723,1174568,1174696,128,completed,-10
Greedy,3745,3658959723,1174768,1174898,130,completed,-10
Greedy,3746,3658959723,1174968,1175100,132,completed,-10
Greedy,3747,3658959723,1177167,1177492,325,completed,-10
Greedy,3748,3658959723,1177372,1177601,229,completed,-10
Greedy,3749,3658959723,1177572,1177704,132,completed,-10
Greedy,3750,3658959723,1177772,1177901,129,completed,-10
Greedy,3751,3658959723,1177972,1178100,128,completed,-10
Greedy,3752,3658959723,1178373,1178503,130,completed,-10
Greedy,3753,3658959723,1178573,1178702,129,completed,-10
Greedy,3754,3658959723,1178773,1178902,129,completed,-10
Greedy,3755,3658959723,1178973,1179102,129,completed,-10
Greedy,3756,3658959723,1179173,1179495,322,completed,-10
Greedy,3757,3658959723,1179377,1179598,221,completed,-10
Greedy,3758,3658959723,1179577,1179708,131,completed,-10
Greedy,3759,3658959723,1179777,1179906,129,completed,-10
Greedy,3760,3658959723,1179977,1180105,128,completed,-10
Greedy,3761,3658959723,1180177,1180500,323,completed,-11
Greedy,3762,3658959723,1180386,1180609,223,completed,-11
Greedy,3763,3658959723,1180586,1180716,130,completed,-11
Greedy,3764,3658959723,1180786,1180914,128,completed,-11
Greedy,3765,3658959723,1180986,1181115,129,completed,-11
Greedy,3766,3658959723,1181380,1181511,131,completed,-11
Greedy,3767,3658959723,1181580,1181710,130,completed,-11
Greedy,3768,3658959723,1181780,1181909,129,completed,-11
Greedy,3769,3658959723,1181980,1182109,129,completed,-11
Greedy,3770,3658959723,1182180,1182503,323,completed,-10
Greedy,3771,3658959723,1182389,1182606,217,completed,-10
Greedy,3772,3658959723,1182589,1182719,130,completed,-10
Greedy,3773,3658959723,1182789,1182917,128,completed,-10
Greedy,3774,3658959723,1182989,1183117,128,completed,-10
Greedy,3775,3658959723,1183383,1183514,131,completed,-10
Greedy,3776,3658959723,1183583,1183713,130,completed,-10
Greedy,3777,3658959723,1183783,1183912,129,completed,-10
Greedy,3778,3658959723,1183983,1184111,128,completed,-10
Greedy,3779,3658959723,1184183,1184507,324,completed,-9
Greedy,3780,3658959723,1184393,1184615,222,completed,-9
Greedy,3781,3658959723,1184593,1184723,130,completed,-9
Greedy,3782,3658959723,1184793,1184921,128,completed,-9
Greedy,3783,3658959723,1184993,1185121,128,completed,-9
Greedy,3784,3658959723,1185386,1185516,130,completed,-9
Greedy,3785,3658959723,1185586,1185716,130,completed,-9
Greedy,3786,3658959723,1185786,1185914,128,completed,-9
Greedy,3787,3658959723,1185986,1186115,129,completed,-9
Greedy,3788,3658959723,1186186,1186509,323,completed,-10
Greedy,3789,3658959723,1186394,1186612,218,completed,-10
Greedy,3790,3658959723,1186594,1186725,131,completed,-10
Greedy,3791,3658959723,1186794,1186924,130,completed,-10
Greedy,3792,3658959723,1186994,1187122,128,completed,-10
Greedy,3793,3658959723,1187388,1187518,130,completed,-10
Greedy,3794,3658959723,1187588,1187718,130,completed,-10
Greedy,3795,3658959723,1187788,1187916,128,completed,-10
Greedy,3796,3658959723,1187988,1188117,129,completed,-10
Greedy,3797,3658959723,1188188,1188513,325,completed,-10
Greedy,3798,3658959723,1188396,1188616,220,completed,-10
Greedy,3799,3658959723,1188596,1188726,130,completed,-10
Greedy,3800,3658959723,1188796,1188925,129,completed,-10
Greedy,3801,3658959723,1188996,1189125,129,completed,-10
Greedy,3802,3658959723,1189391,1189554,163,completed,-10
Greedy,3803,3658959723,1189591,1189721,130,completed,-10
Greedy,3804,3658959723,1189791,1189920,129,completed,-10
Greedy,3805,3658959723,1189991,1190119,128,completed,-10
Greedy,3806,3658959723,1190191,1190556,365,completed,-10
Greedy,3807,3658959723,1190394,1190713,319,completed,-10
Greedy,3808,3658959723,1190594,1190816,222,completed,-10
Greedy,3809,3658959723,1190794,1190925,131,completed,-10
Greedy,3810,3658959723,1190994,1191123,129,completed,-10
Greedy,3811,3658959723,1191194,1191516,322,completed,-10
Greedy,3812,3658959723,1191397,1191626,229,completed,-10
Greedy,3813,3658959723,1191597,1191729,132,completed,-10
Greedy,3814,3658959723,1191797,1191926,129,completed,-10
Greedy,3815,3658959723,1191997,1192125,128,completed,-10
Greedy,3816,3658959723,1192197,1192535,338,completed,-10
Greedy,3817,3658959723,1194594,1194917,323,completed,-10
Greedy,3818,3658959723,1194796,1195026,230,completed,-10
Greedy,3819,3658959723,1194996,1195288,292,completed,-10
Greedy,3820,3658959723,1195196,1195562,366,completed,-10
Greedy,3821,3658959723,1195396,1195919,523,completed,-10
Greedy,3822,3658959723,1195596,1196021,425,completed,-10
Greedy,3823,3658959723,1195796,1196123,327,completed,-10
Greedy,3824,3658959723,1195996,1196365,369,completed,-10
Greedy,3830,3037662008,1197201,1197313,112,completed,-34
Greedy,3825,3658959723,1196196,1196467,271,completed,-10
Greedy,3826,3658959723,1196396,1196569,173,completed,-10
Greedy,3831,3037662008,1197401,1197515,114,completed,-34
Greedy,3827,3658959723,1196596,1196727,131,completed,-10
Greedy,3828,3658959723,1196801,1197139,338,completed,-10
Greedy,3832,3037662008,1197793,1197917,124,completed,-34
Greedy,3833,3037662008,1197993,1198105,112,completed,-34
Greedy,3829,3658959723,1197001,1197241,240,completed,-10
Greedy,3834,3037662008,1198193,1198305,112,completed,-34
Greedy,3835,3037662008,1198393,1198508,115,completed,-35
Greedy,3836,3658959723,1198593,1198723,130,completed,-10
Greedy,3837,3658959723,1198799,1198929,130,completed,-10
Greedy,3838,3658959723,1198999,1199128,129,completed,-10
Greedy,3839,3658959723,1199199,1199328,129,completed,-10
Greedy,3840,3658959723,1199399,1199529,130,completed,-10
Greedy,3841,3658959723,1199599,1199728,129,completed,-10
Greedy,3842,3658959723,1199800,1199929,129,completed,-10
Greedy,3843,3658959723,1200000,1200129,129,completed,-10
Greedy,3844,3658959723,1200200,1200329,129,completed,-10
Greedy,3845,3658959723,1200400,1200529,129,completed,-10
Greedy,3846,3658959723,1200601,1200730,129,completed,-10
Greedy,3847,3658959723,1200804,1201062,258,completed,-10
Greedy,3848,3658959723,1201004,1201171,167,completed,-10
Greedy,3849,3658959723,1201204,1201334,130,completed,-10
Greedy,3850,3658959723,1201404,1201538,134,completed,-10
Greedy,3851,3658959723,1201604,1201925,321,completed,-10
Greedy,3852,3658959723,1201804,1202034,230,completed,-10
Greedy,3853,3658959723,1202004,1202137,133,completed,-10
Greedy,3854,3658959723,1202204,1202334,130,completed,-10
Greedy,3855,3658959723,1202404,1202533,129,completed,-9
Greedy,3856,3658959723,1202604,1202733,129,completed,-9
Greedy,3857,3658959723,1202807,1203163,356,completed,-9
Greedy,3858,3658959723,1203007,1203272,265,completed,-9
Greedy,3859,3658959723,1203207,1203375,168,completed,-9
Greedy,3860,3658959723,1203407,1203536,129,completed,-9
Greedy,3861,3658959723,1203607,1203736,129,completed,-9
Greedy,3862,3658959723,1203807,1203937,130,completed,-9
Greedy,3863,3658959723,1204007,1204137,130,completed,-9
Greedy,3864,3658959723,1204207,1204336,129,completed,-9
Greedy,3865,3658959723,1204407,1204536,129,completed,-10
Greedy,3866,3658959723,1204607,1204930,323,completed,-10
Greedy,3867,3658959723,1204807,1205039,232,completed,-10
Greedy,3868,3658959723,1205007,1205141,134,completed,-10
Greedy,3869,3658959723,1205207,1205337,130,completed,-10
Greedy,3870,3658959723,1205407,1205535,128,completed,-10
Greedy,3871,3658959723,1205607,1205736,129,completed,-10
Greedy,3872,3658959723,1205808,1205940,132,completed,-10
Greedy,3873,3658959723,1206008,1206137,129,completed,-10
Greedy,3874,3658959723,1206208,1206337,129,completed,-10
Greedy,3875,3658959723,1206408,1206537,129,completed,-10
Greedy,3876,3658959723,1206608,1206739,131,completed,-10
Greedy,3877,3658959723,1206812,1206942,130,completed,-10
Greedy,3878,3658959723,1207012,1207141,129,completed,-10
Greedy,3879,3658959723,1207212,1207341,129,completed,-10
Greedy,3880,3658959723,1207412,1207541,129,completed,-10
Greedy,3881,3658959723,1207612,1207935,323,completed,-10
Greedy,3882,3658959723,1207812,1208041,229,completed,-10
Greedy,3883,3658959723,1208012,1208144,132,completed,-10
Greedy,3884,3658959723,1208212,1208341,129,completed,-10
Greedy,3885,3658959723,1208412,1208541,129,completed,-10
Greedy,3886,3658959723,1208613,1208937,324,completed,-10
Greedy,3887,3658959723,1208813,1209042,229,completed,-10
Greedy,3888,3658959723,1209013,1209145,132,completed,-10
Greedy,3889,3658959723,1209213,1209342,129,completed,-10
Greedy,3890,3658959723,1209413,1209542,129,completed,-10
Greedy,3898,3037662008,1213407,1213520,113,completed,-37
Greedy,3899,3037662008,1213607,1213720,113,completed,-37
Greedy,3900,3037662008,1213807,1213923,116,completed,-37
Greedy,3901,3037662008,1214007,1214120,113,completed,-37
Greedy,3902,3037662008,1214212,1214417,205,completed,-40
Greedy,3891,3658959723,1209613,1209742,129,completed,-10
Greedy,3903,3037662008,1214412,1214526,114,completed,-40
Greedy,3892,3658959723,1212009,1212332,323,completed,-10
Greedy,3893,3658959723,1212216,1212689,473,completed,-9
Greedy,3894,3658959723,1212421,1212963,542,completed,-9
Greedy,3895,3658959723,1212621,1213065,444,completed,-9
Greedy,3896,3658959723,1212821,1213384,563,completed,-9
Greedy,3897,3658959723,1213207,1213512,305,completed,-9
Greedy,3904,3658959723,1214612,1214743,131,completed,-9
Greedy,3905,3658959723,1214812,1214942,130,completed,-9
Greedy,3906,3658959723,1215012,1215142,130,completed,-9
Greedy,3907,3658959723,1215213,1215344,131,completed,-9
Greedy,3908,3658959723,1215413,1215544,131,completed,-9
Greedy,3909,3658959723,1215613,1215744,131,completed,-9
Greedy,3910,3658959723,1215813,1215943,130,completed,-9
Greedy,3911,3658959723,1216013,1216144,131,completed,-9
Greedy,3912,3658959723,1216218,1216363,145,completed,-9
Greedy,3913,3658959723,1216418,1216549,131,completed,-10
Greedy,3914,3658959723,1216618,1216749,131,completed,-10
Greedy,3915,3658959723,1216818,1216947,129,completed,-10
Greedy,3916,3658959723,1217018,1217340,322,completed,-10
Greedy,3917,3658959723,1217218,1217443,225,completed,-10
Greedy,3918,3658959723,1217418,1217549,131,completed,-10
Greedy,3919,3658959723,1217618,1217747,129,completed,-10
Greedy,3920,3658959723,1217818,1217947,129,completed,-10
Greedy,3921,3658959723,1218018,1218341,323,completed,-10
Greedy,3922,3658959723,1218218,1218443,225,completed,-10
Greedy,3923,3658959723,1218418,1218550,132,completed,-10
Greedy,3924,3037662008,1218618,1218738,120,completed,-33
Greedy,3925,3037662008,1218818,1218936,118,completed,-33
Greedy,3926,3037662008,1219018,1219132,114,completed,-33
Greedy,3927,3037662008,1219219,1219334,115,completed,-33
Greedy,3928,3037662008,1219419,1219537,118,completed,-33
Greedy,3929,3037662008,1219619,1219738,119,completed,-33
Greedy,3930,3037662008,1219819,1219933,114,completed,-33
Greedy,3931,3037662008,1220019,1220327,308,completed,-33
Greedy,3933,3658959723,1220419,1220548,129,completed,-9
Greedy,3934,3658959723,1220619,1220749,130,completed,-9
Greedy,3932,3037662008,1220219,1220430,211,completed,-38
Greedy,3935,3658959723,1220819,1220947,128,completed,-9
Greedy,3936,3658959723,1221019,1221148,129,completed,-9
Greedy,3937,3658959723,1221221,1221351,130,completed,-9
Greedy,3938,3658959723,1221421,1221550,129,completed,-9
Greedy,3939,3658959723,1221621,1221750,129,completed,-9
Greedy,3940,3658959723,1221821,1221949,128,completed,-9
Greedy,3941,3658959723,1222021,1222150,129,completed,-9
Greedy,3942,3658959723,1222223,1222355,132,completed,-9
Greedy,3943,3658959723,1222423,1222553,130,completed,-11
Greedy,3944,3658959723,1222623,1222752,129,completed,-11
Greedy,3945,3658959723,1222823,1222953,130,completed,-11
Greedy,3946,3658959723,1223023,1223152,129,completed,-11
Greedy,3947,3658959723,1223223,1223353,130,completed,-11
Greedy,3948,3658959723,1223423,1223553,130,completed,-11
Greedy,3949,3658959723,1223623,1223752,129,completed,-11
Greedy,3950,3658959723,1223823,1223953,130,completed,-11
Greedy,3951,3658959723,1224023,1224361,338,completed,-11
Greedy,3953,3037662008,1224423,1224539,116,completed,-35
Greedy,3952,3658959723,1224223,1224487,264,completed,-9
Greedy,3954,3037662008,1224623,1224735,112,completed,-35
Greedy,3955,3037662008,1224824,1224937,113,completed,-35
Greedy,3956,3037662008,1225024,1225137,113,completed,-35
Greedy,3957,3037662008,1225225,1225340,115,completed,-35
Greedy,3958,3037662008,1225425,1225538,113,completed,-35
Greedy,3959,3037662008,1225625,1225738,113,completed,-35
Greedy,3960,3037662008,1225825,1225937,112,completed,-35
Greedy,3961,3037662008,1226025,1226138,113,completed,-35
Greedy,3962,3037662008,1226226,1226341,115,completed,-35
Greedy,3963,3658959723,1226426,1226555,129,completed,-10
Greedy,3964,3658959723,1226626,1226756,130,completed,-10
Greedy,3965,3658959723,1226826,1226955,129,completed,-10
Greedy,3977,3037662008,1231420,1231534,114,completed,-35
Greedy,3966,3658959723,1227026,1227156,130,completed,-10
Greedy,3967,3658959723,1229420,1229748,328,completed,-10
Greedy,3968,3658959723,1229620,1230187,567,completed,-10
Greedy,3969,3658959723,1229820,1230289,469,completed,-10
Greedy,3978,3037662008,1231624,1231989,365,completed,-35
Greedy,3980,3037662008,1232024,1232137,113,completed,-35
Greedy,3970,3658959723,1230020,1230463,443,completed,-10
Greedy,3981,3037662008,1232224,1232346,122,completed,-35
Greedy,3971,3658959723,1230220,1230744,524,completed,-10
Greedy,3972,3658959723,1230420,1231036,616,completed,-10
Greedy,3982,3037662008,1232424,1232732,308,completed,-34
Greedy,3983,3037662008,1232630,1232835,205,completed,-34
Greedy,3973,3658959723,1230620,1231287,667,completed,-10
Greedy,3984,3037662008,1232830,1232944,114,completed,-34
Greedy,3985,3037662008,1233030,1233143,113,completed,-34
Greedy,3974,3658959723,1230820,1231389,569,completed,-10
Greedy,3986,3037662008,1233230,1233342,112,completed,-34
Greedy,3975,3658959723,1231020,1231748,728,completed,-10
Greedy,3976,3658959723,1231220,1231855,635,completed,-10
Greedy,3979,3658959723,1231824,1231957,133,completed,-10
Greedy,3987,3037662008,1233434,1233747,313,completed,-34
Greedy,3989,3658959723,1233835,1233964,129,completed,-9
Greedy,3988,3037662008,1233635,1233850,215,completed,-34
Greedy,3990,3658959723,1234035,1234164,129,completed,-9
Greedy,3991,3658959723,1234235,1234363,128,completed,-9
Greedy,3992,3658959723,1234435,1234760,325,completed,-10
Greedy,3993,3658959723,1234635,1234864,229,completed,-10
Greedy,3994,3658959723,1234835,1234967,132,completed,-10
Greedy,3995,3658959723,1235035,1235164,129,completed,-10
Greedy,3996,3658959723,1235235,1235364,129,completed,-10
Greedy,3997,3658959723,1235435,1235563,128,completed,-10
Greedy,3998,3658959723,1235635,1235764,129,completed,-10
Greedy,3999,3658959723,1235835,1235964,129,completed,-10
Greedy,4000,3658959723,1236035,1236210,175,completed,-10
Greedy,4001,3658959723,1236235,1236496,261,completed,-10
Greedy,4002,3658959723,1236435,1236598,163,completed,-10
Greedy,4003,3658959723,1236635,1236764,129,completed,-10
Greedy,4007,3037662008,1237435,1237752,317,completed,-34
Greedy,4008,3037662008,1237638,1237868,230,completed,-34
Greedy,4004,3658959723,1236835,1237036,201,completed,-10
Greedy,4005,3658959723,1237035,1237280,245,completed,-10
Greedy,4009,3037662008,1237838,1237971,133,completed,-34
Greedy,4010,3037662008,1238038,1238151,113,completed,-34
Greedy,4006,3658959723,1237235,1237382,147,completed,-10
Greedy,4011,3037662008,1238238,1238350,112,completed,-34
Greedy,4012,3037662008,1238438,1238551,113,completed,-38
Greedy,4013,3037662008,1238640,1238756,116,completed,-38
Greedy,4014,3658959723,1238840,1238970,130,completed,-9
Greedy,4015,3658959723,1239040,1239169,129,completed,-9
Greedy,4016,3658959723,1239240,1239369,129,completed,-9
Greedy,4017,3658959723,1239440,1239812,372,completed,-9
Greedy,4018,3658959723,1239640,1239915,275,completed,-9
Greedy,4019,3658959723,1239840,1240018,178,completed,-9
Greedy,4020,3658959723,1240040,1240169,129,completed,-9
Greedy,4021,3658959723,1240240,1240369,129,completed,-9
Greedy,4022,3658959723,1240440,1240570,130,completed,-10
Greedy,4023,3658959723,1240640,1240772,132,completed,-10
Greedy,4024,3658959723,1240840,1240969,129,completed,-10
Greedy,4025,3658959723,1241040,1241169,129,completed,-10
Greedy,4026,3658959723,1241240,1241369,129,completed,-10
Greedy,4027,3658959723,1241440,1241568,128,completed,-10
Greedy,4028,3658959723,1241641,1241770,129,completed,-10
Greedy,4029,3658959723,1241841,1241970,129,completed,-10
Greedy,4030,3658959723,1242041,1242170,129,completed,-10
Greedy,4031,3658959723,1242241,1242371,130,completed,-10
Greedy,4032,3658959723,1242441,1242571,130,completed,-9
Greedy,4033,3658959723,1242641,1242772,131,completed,-9
Greedy,4034,3658959723,1242841,1242983,142,completed,-9
Greedy,4035,3658959723,1243041,1243170,129,completed,-9
Greedy,4036,3658959723,1243241,1243371,130,completed,-9
Greedy,4037,3658959723,1243441,1243766,325,completed,-9
Greedy,4038,3658959723,1243641,1243875,234,completed,-9
Greedy,4039,3658959723,1243841,1243984,143,completed,-9
Greedy,4040,3658959723,1244041,1244170,129,completed,-9
Greedy,4041,3658959723,1244241,1244370,129,completed,-9
Greedy,4042,3658959723,1244441,1244572,131,completed,-10
Greedy,4043,3658959723,1244648,1244777,129,completed,-10
Greedy,4044,3658959723,1246856,1247180,324,completed,-19
Greedy,4045,3658959723,1247057,1247290,233,completed,-19
Greedy,4046,3658959723,1247257,1247453,196,completed,-19
Greedy,4047,3658959723,1247457,1247602,145,completed,-19
Greedy,4048,3658959723,1247657,1247786,129,completed,-19
Greedy,4049,3658959723,1247857,1247987,130,completed,-19
Greedy,4050,3658959723,1248057,1248188,131,completed,-19
Greedy,4051,3658959723,1248257,1248386,129,completed,-19
Greedy,4052,3658959723,1248457,1248586,129,completed,-10
Greedy,4053,3658959723,1248657,1248786,129,completed,-10
Greedy,4054,3658959723,1248857,1248987,130,completed,-10
Greedy,4055,3658959723,1249059,1249410,351,completed,-10
Greedy,4056,3658959723,1249259,1249518,259,completed,-10
Greedy,4057,3658959723,1249459,1249627,168,completed,-10
Greedy,4058,3658959723,1249659,1249788,129,completed,-10
Greedy,4059,3658959723,1249859,1249988,129,completed,-10
Greedy,4060,3658959723,1250059,1250190,131,completed,-10
Greedy,4061,3658959723,1250259,1250388,129,completed,-10
Greedy,4062,3658959723,1250459,1250589,130,completed,-10
Greedy,4063,3658959723,1250659,1250789,130,completed,-10
Greedy,4064,3658959723,1250859,1250988,129,completed,-10
Greedy,4065,3658959723,1251062,1251286,224,completed,-10
Greedy,4066,3658959723,1251262,1251401,139,completed,-10
Greedy,4067,3658959723,1251462,1251593,131,completed,-10
Greedy,4068,3658959723,1251662,1251791,129,completed,-10
Greedy,4069,3658959723,1251862,1252184,322,completed,-10
Greedy,4070,3658959723,1252062,1252293,231,completed,-10
Greedy,4071,3658959723,1252262,1252396,134,completed,-10
Greedy,4072,3658959723,1252462,1252592,130,completed,-10
Greedy,4073,3658959723,1252662,1252791,129,completed,-10
Greedy,4074,3658959723,1252862,1252991,129,completed,-10
Greedy,4075,3658959723,1253065,1253359,294,completed,-10
Greedy,4076,3658959723,1253265,1253495,230,completed,-10
Greedy,4077,3658959723,1253465,1253598,133,completed,-10
Greedy,4078,3658959723,1253665,1253794,129,completed,-10
Greedy,4079,3658959723,1253865,1254185,320,completed,-10
Greedy,4080,3658959723,1254065,1254295,230,completed,-10
Greedy,4081,3658959723,1254265,1254398,133,completed,-10
Greedy,4082,3658959723,1254465,1254596,131,completed,-10
Greedy,4083,3658959723,1254665,1254794,129,completed,-10
Greedy,4084,3658959723,1254865,1254995,130,completed,-10
Greedy,4085,3658959723,1255067,1255360,293,completed,-10
Greedy,4086,3658959723,1255267,1255463,196,completed,-10
Greedy,4087,3658959723,1255467,1255598,131,completed,-10
Greedy,4088,3658959723,1255667,1255796,129,completed,-10
Greedy,4089,3658959723,1255867,1255996,129,completed,-10
Greedy,4090,3658959723,1256067,1256200,133,completed,-10
Greedy,4091,3658959723,1256267,1256396,129,completed,-10
Greedy,4092,3658959723,1256467,1256598,131,completed,-10
Greedy,4093,3658959723,1256667,1256796,129,completed,-10
Greedy,4094,3658959723,1256867,1256997,130,completed,-10
Greedy,4095,3658959723,1257071,1257200,129,completed,-10
Greedy,4096,3658959723,1257271,1257400,129,completed,-10
Greedy,4097,3658959723,1257471,1257600,129,completed,-10
Greedy,SUMMARY,ALL,0,0,120000,batch_complete,0
----------------,---,---,---,---,---,----------------,---
Greedy,4098,3658959723,1268620,1269859,1239,completed,-9
Greedy,4099,3658959723,1268820,1269968,1148,completed,-9
Greedy,4100,3658959723,1269020,1270083,1063,completed,-9
Greedy,4101,3658959723,1269220,1270186,966,completed,-9
Greedy,4102,3658959723,1269474,1270289,815,completed,-9
Greedy,4103,3658959723,1269674,1270392,718,completed,-9
Greedy,4104,3658959723,1269874,1270495,621,completed,-9
Greedy,4105,3658959723,1270074,1270597,523,completed,-9
Greedy,4106,3658959723,1270276,1270699,423,completed,-9
Greedy,4107,3658959723,1270484,1270801,317,completed,-9
Greedy,4108,3037662008,1270684,1270811,127,completed,-33
Greedy,4109,3037662008,1270884,1270997,113,completed,-33
Greedy,4110,3037662008,1271084,1271197,113,completed,-33
Greedy,4111,3037662008,1271473,1271586,113,completed,-33
Greedy,4112,3037662008,1271673,1271791,118,completed,-33
Greedy,4113,3037662008,1271873,1271997,124,completed,-33
Greedy,4114,3037662008,1272073,1272192,119,completed,-33
Greedy,4115,3037662008,1272273,1272387,114,completed,-33
Greedy,4116,3037662008,1272485,1272761,276,completed,-37
Greedy,4117,3037662008,1272685,1272885,200,completed,-37
Greedy,4118,3037662008,1272888,1273010,122,completed,-37
Greedy,4119,3037662008,1273088,1273254,166,completed,-37
Greedy,4120,3037662008,1273481,1273595,114,completed,-37
Greedy,4121,3037662008,1273681,1273795,114,completed,-37
Greedy,4122,3658959723,1273884,1274014,130,completed,-9
Greedy,4123,3658959723,1274084,1274214,130,completed,-9
Greedy,4124,3658959723,1274487,1274617,130,completed,-10
Greedy,4125,3658959723,1274687,1274817,130,completed,-10
Greedy,4126,3658959723,1274887,1275016,129,completed,-10
Greedy,4127,3658959723,1275087,1275217,130,completed,-10
Greedy,4128,3658959723,1275483,1275612,129,completed,-10
Greedy,4129,3658959723,1275683,1275812,129,completed,-10
Greedy,4130,3658959723,1275883,1276012,129,completed,-10
Greedy,4131,3658959723,1276083,1276212,129,completed,-10
Greedy,4132,3658959723,1276283,1276606,323,completed,-9
Greedy,4133,3658959723,1276489,1276709,220,completed,-9
Greedy,4134,3658959723,1276689,1276819,130,completed,-9
Greedy,4135,3658959723,1276889,1277019,130,completed,-9
Greedy,4136,3658959723,1277089,1277219,130,completed,-9
Greedy,4137,3658959723,1277485,1277614,129,completed,-9
Greedy,4138,3658959723,1277685,1277814,129,completed,-9
Greedy,4139,3658959723,1277885,1278014,129,completed,-9
Greedy,4140,3658959723,1278085,1278214,129,completed,-9
Greedy,4148,3037662008,1281696,1282005,309,completed,-32
Greedy,4149,3037662008,1281903,1282114,211,completed,-32
Greedy,4150,3037662008,1282103,1282224,121,completed,-32
Greedy,4151,3037662008,1282303,1282416,113,completed,-32
Greedy,4152,3037662008,1282503,1282617,114,completed,-35
Greedy,4141,3658959723,1278285,1278608,323,completed,-10
Greedy,4142,3658959723,1278488,1278709,221,completed,-10
Greedy,4143,3658959723,1278688,1278982,294,completed,-10
Greedy,4144,3658959723,1278888,1279257,369,completed,-10
Greedy,4145,3658959723,1279088,1281812,2724,completed,-10
Greedy,4146,3658959723,1279288,1282109,2821,completed,-10
Greedy,4147,3658959723,1279491,1282383,2892,completed,-10
Greedy,4153,3658959723,1282902,1283033,131,completed,-10
Greedy,4154,3658959723,1283102,1283234,132,completed,-10
Greedy,4155,3658959723,1283302,1283433,131,completed,-10
Greedy,4156,3658959723,1283502,1283633,131,completed,-10
Greedy,4157,3658959723,1283901,1284032,131,completed,-10
Greedy,4158,3658959723,1284101,1284231,130,completed,-10
Greedy,4159,3658959723,1284301,1284430,129,completed,-10
Greedy,4160,3658959723,1284501,1284630,129,completed,-11
Greedy,4161,3658959723,1284701,1285027,326,completed,-11
Greedy,4162,3658959723,1284901,1285143,242,completed,-11
Greedy,4163,3658959723,1285101,1285246,145,completed,-11
Greedy,4164,3658959723,1285301,1285434,133,completed,-11
Greedy,4165,3658959723,1285501,1285630,129,completed,-11
Greedy,4166,3658959723,1285702,1286030,328,completed,-11
Greedy,4167,3658959723,1285902,1286133,231,completed,-11
Greedy,4168,3658959723,1286102,1286236,134,completed,-11
Greedy,4169,3658959723,1286302,1286432,130,completed,-11
Greedy,4170,3658959723,1286502,1286644,142,completed,-10
Greedy,4171,3658959723,1286702,1286832,130,completed,-10
Greedy,4172,3658959723,1286903,1287033,130,completed,-10
Greedy,4173,3658959723,1287103,1287233,130,completed,-10
Greedy,4174,3658959723,1287303,1287435,132,completed,-10
Greedy,4175,3658959723,1287503,1287633,130,completed,-10
Greedy,4176,3658959723,1287703,1288028,325,completed,-10
Greedy,4177,3658959723,1287903,1288132,229,completed,-10
Greedy,4178,3658959723,1288103,1288235,132,completed,-10
Greedy,4179,3658959723,1288303,1288432,129,completed,-10
Greedy,4180,3658959723,1288503,1288634,131,completed,-12
Greedy,4181,3658959723,1288703,1288832,129,completed,-12
Greedy,4182,3658959723,1288904,1289035,131,completed,-12
Greedy,4183,3658959723,1289104,1289234,130,completed,-12
Greedy,4184,3658959723,1289304,1289434,130,completed,-12
Greedy,4185,3658959723,1289504,1289635,131,completed,-12
Greedy,4186,3658959723,1289705,1290028,323,completed,-12
Greedy,4187,3658959723,1289905,1290137,232,completed,-12
Greedy,4188,3658959723,1290105,1290240,135,completed,-12
Greedy,4189,3658959723,1290305,1290436,131,completed,-12
Greedy,4190,3658959723,1290505,1290634,129,completed,-10
Greedy,4191,3658959723,1290705,1290835,130,completed,-10
Greedy,4192,3658959723,1290905,1291036,131,completed,-10
Greedy,4193,3658959723,1291105,1291235,130,completed,-10
Greedy,4194,3658959723,1291305,1291435,130,completed,-10
Greedy,4195,3658959723,1291505,1291637,132,completed,-10
Greedy,4196,3658959723,1291705,1292061,356,completed,-10
Greedy,4197,3658959723,1291905,1292175,270,completed,-10
Greedy,4198,3658959723,1292105,1292285,180,completed,-10
Greedy,4199,3658959723,1292305,1292437,132,completed,-10
Greedy,4200,3658959723,1292505,1292635,130,completed,-11
Greedy,4201,3658959723,1292705,1292836,131,completed,-11
Greedy,4202,3658959723,1292907,1293038,131,completed,-11
Greedy,4203,3658959723,1293107,1293237,130,completed,-11
Greedy,4204,3658959723,1293307,1293436,129,completed,-11
Greedy,4205,3658959723,1293507,1293636,129,completed,-11
