algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,1433,3037662008,1928624,1928743,119,completed,-35
Greedy,1434,3658959723,1928824,1928957,133,completed,-9
Greedy,1435,3658959723,1929024,1929156,132,completed,-9
Greedy,1436,3658959723,1929423,1929561,138,completed,-9
Greedy,1437,3658959723,1929623,1929756,133,completed,-9
Greedy,1438,3658959723,1929823,1929956,133,completed,-9
Greedy,1439,3658959723,1930023,1930156,133,completed,-9
Greedy,1440,3658959723,1930223,1930550,327,completed,-9
Greedy,1441,3658959723,1930427,1930653,226,completed,-9
Greedy,1443,3037662008,1930827,1930945,118,completed,-33
Greedy,1442,3658959723,1930627,1930763,136,completed,-9
Greedy,1444,3037662008,1931027,1931146,119,completed,-33
Greedy,1445,3037662008,1931425,1931544,119,completed,-33
Greedy,1446,3037662008,1931625,1931744,119,completed,-33
Greedy,1447,3037662008,1931825,1931943,118,completed,-33
Greedy,1448,3037662008,1932025,1932145,120,completed,-33
Greedy,1449,3037662008,1932225,1932537,312,completed,-33
Greedy,1450,3037662008,1932430,1932649,219,completed,-33
Greedy,1451,3037662008,1932630,1932752,122,completed,-38
Greedy,1452,3658959723,1932830,1932963,133,completed,-9
Greedy,1453,3658959723,1933030,1933163,133,completed,-9
Greedy,1454,3658959723,1933427,1933560,133,completed,-9
Greedy,1455,3658959723,1933627,1933760,133,completed,-9
Greedy,1456,3658959723,1933827,1933960,133,completed,-9
Greedy,1457,3658959723,1934027,1934160,133,completed,-9
Greedy,1458,3658959723,1934227,1934554,327,completed,-9
Greedy,1459,3658959723,1934431,1934656,225,completed,-9
Greedy,1461,3037662008,1934831,1934949,118,completed,-32
Greedy,1460,3658959723,1934631,1934766,135,completed,-10
Greedy,1462,3037662008,1935031,1935149,118,completed,-32
Greedy,1463,3037662008,1935429,1935549,120,completed,-32
Greedy,1464,3037662008,1935629,1935747,118,completed,-32
Greedy,1465,3037662008,1935829,1935948,119,completed,-32
Greedy,1466,3037662008,1936029,1936148,119,completed,-32
Greedy,1467,3037662008,1936229,1936571,342,completed,-32
Greedy,1468,3037662008,1936432,1936674,242,completed,-32
Greedy,1470,3658959723,1936832,1936965,133,completed,-9
Greedy,1469,3037662008,1936632,1936777,145,completed,-34
Greedy,1471,3658959723,1937032,1937165,133,completed,-9
Greedy,1472,3658959723,1937232,1937557,325,completed,-9
Greedy,1473,3658959723,1937435,1937668,233,completed,-9
Greedy,1474,3658959723,1937635,1937771,136,completed,-9
Greedy,1475,3658959723,1937835,1937968,133,completed,-9
Greedy,1476,3658959723,1938035,1938167,132,completed,-9
Greedy,1477,3658959723,1938235,1938562,327,completed,-9
Greedy,1478,3658959723,1938439,1938670,231,completed,-9
Greedy,1479,3658959723,1938639,1938781,142,completed,-9
Greedy,1480,3037662008,1938839,1938958,119,completed,-34
Greedy,1481,3037662008,1939039,1939158,119,completed,-34
Greedy,1482,3037662008,1939438,1939558,120,completed,-34
Greedy,1483,3037662008,1939638,1939756,118,completed,-34
Greedy,1484,3037662008,1939838,1939957,119,completed,-34
Greedy,1485,3037662008,1940038,1940156,118,completed,-34
Greedy,1486,3037662008,1940238,1940550,312,completed,-34
Greedy,1487,3037662008,1940441,1940653,212,completed,-34
Greedy,1489,3658959723,1940841,1940974,133,completed,-8
Greedy,1488,3037662008,1940641,1940760,119,completed,-37
Greedy,1490,3658959723,1941041,1941174,133,completed,-8
Greedy,1491,3658959723,1941241,1941568,327,completed,-8
Greedy,1492,3658959723,1943640,1943969,329,completed,-9
Greedy,1493,3658959723,1943844,1944072,228,completed,-9
Greedy,1494,3658959723,1944044,1944178,134,completed,-9
Greedy,1495,3658959723,1944244,1944377,133,completed,-9
Greedy,1496,3658959723,1944444,1944578,134,completed,-9
Greedy,1497,3658959723,1944644,1944971,327,completed,-9
Greedy,1498,3658959723,1944845,1945074,229,completed,-9
Greedy,1499,3658959723,1945045,1945180,135,completed,-9
Greedy,1500,3658959723,1945245,1945378,133,completed,-9
Greedy,1501,3658959723,1945445,1945579,134,completed,-9
Greedy,1502,3658959723,1945645,1945972,327,completed,-9
Greedy,1503,3658959723,1945845,1946081,236,completed,-9
Greedy,1504,3658959723,1946045,1946184,139,completed,-9
Greedy,1505,3658959723,1946245,1946379,134,completed,-9
Greedy,1506,3658959723,1946445,1946577,132,completed,-9
Greedy,1508,3037662008,1946846,1946966,120,completed,-32
Greedy,1507,3658959723,1946645,1946778,133,completed,-9
Greedy,1509,3037662008,1947046,1947165,119,completed,-32
Greedy,1510,3037662008,1947246,1947365,119,completed,-32
Greedy,1511,3037662008,1947446,1947564,118,completed,-32
Greedy,1512,3037662008,1947647,1947961,314,completed,-32
Greedy,1513,3037662008,1947847,1948066,219,completed,-32
Greedy,1514,3037662008,1948047,1948169,122,completed,-32
Greedy,1515,3037662008,1948247,1948366,119,completed,-32
Greedy,1516,3037662008,1948447,1948565,118,completed,-32
Greedy,1518,3658959723,1948850,1948983,133,completed,-9
Greedy,1517,3037662008,1948647,1948768,121,completed,-36
Greedy,1519,3658959723,1949050,1949184,134,completed,-9
Greedy,1520,3658959723,1949250,1949383,133,completed,-9
Greedy,1521,3658959723,1949450,1949583,133,completed,-9
Greedy,1522,3658959723,1949650,1949976,326,completed,-9
Greedy,1523,3658959723,1949850,1950079,229,completed,-9
Greedy,1524,3658959723,1950050,1950185,135,completed,-9
Greedy,1525,3658959723,1950250,1950383,133,completed,-9
Greedy,1526,3658959723,1950450,1950583,133,completed,-9
Greedy,1527,3658959723,1950650,1950977,327,completed,-9
Greedy,1528,3658959723,1950851,1951087,236,completed,-9
Greedy,1529,3658959723,1951051,1951190,139,completed,-9
Greedy,1530,3658959723,1951251,1951384,133,completed,-9
Greedy,1531,3658959723,1951451,1951584,133,completed,-9
Greedy,SUMMARY,ALL,0,0,120000,batch_complete,0
----------------,---,---,---,---,---,----------------,---
Greedy,1532,3658959723,1951651,1951978,327,completed,-9
Greedy,1533,3658959723,1951851,1952081,230,completed,-9
Greedy,1534,3658959723,1957149,1957284,135,completed,-8
Greedy,1535,3658959723,1957350,1957486,136,completed,-8
Greedy,1536,3658959723,1957550,1957683,133,completed,-8
Greedy,1537,3658959723,1957855,1957989,134,completed,-8
Greedy,1538,3658959723,1958055,1958188,133,completed,-8
Greedy,1539,3658959723,1958255,1958388,133,completed,-8
Greedy,1540,3658959723,1958455,1958588,133,completed,-8
Greedy,1541,3658959723,1958655,1958789,134,completed,-9
Greedy,1543,3037662008,1961062,1961384,322,completed,-33
Greedy,1544,3037662008,1961265,1961556,291,completed,-33
Greedy,1545,3037662008,1961465,1961659,194,completed,-33
Greedy,1546,3037662008,1961665,1961786,121,completed,-33
Greedy,1547,3037662008,1961865,1961985,120,completed,-33
Greedy,1548,3037662008,1962065,1962375,310,completed,-33
Greedy,1549,3037662008,1962265,1962527,262,completed,-33
Greedy,1550,3037662008,1962465,1962630,165,completed,-33
Greedy,1551,3037662008,1962665,1962783,118,completed,-36
Greedy,1542,3658959723,1958855,1961178,2323,completed,-9
Greedy,1552,3658959723,1962865,1962998,133,completed,-8
Greedy,1553,3658959723,1963065,1963394,329,completed,-8
Greedy,1554,3658959723,1963265,1963503,238,completed,-8
Greedy,1555,3658959723,1963465,1963604,139,completed,-8
Greedy,1556,3658959723,1963665,1963799,134,completed,-8
Greedy,1557,3658959723,1963865,1963998,133,completed,-8
Greedy,1558,3658959723,1964065,1964199,134,completed,-8
Greedy,1559,3658959723,1964268,1964405,137,completed,-8
Greedy,1560,3658959723,1964468,1964601,133,completed,-8
Greedy,1561,3658959723,1964668,1964801,133,completed,-9
Greedy,1562,3037662008,1964868,1964986,118,completed,-31
Greedy,1563,3037662008,1965068,1965187,119,completed,-31
Greedy,1564,3037662008,1965272,1965492,220,completed,-31
Greedy,1565,3037662008,1965472,1965601,129,completed,-31
Greedy,1566,3037662008,1965672,1965791,119,completed,-31
Greedy,1567,3037662008,1965872,1965990,118,completed,-31
Greedy,1568,3037662008,1966072,1966383,311,completed,-31
Greedy,1569,3037662008,1966272,1966496,224,completed,-31
Greedy,1570,3037662008,1966472,1966599,127,completed,-31
Greedy,1571,3037662008,1966672,1966790,118,completed,-31
Greedy,1572,3658959723,1966872,1967012,140,completed,-8
Greedy,1573,3658959723,1967074,1967415,341,completed,-8
Greedy,1574,3658959723,1967274,1967518,244,completed,-8
Greedy,1575,3658959723,1967474,1967620,146,completed,-8
Greedy,1576,3658959723,1967674,1967807,133,completed,-8
Greedy,1577,3658959723,1967874,1968007,133,completed,-8
Greedy,1578,3658959723,1968074,1968400,326,completed,-8
Greedy,1579,3658959723,1968274,1968503,229,completed,-8
Greedy,1580,3658959723,1968474,1968609,135,completed,-8
Greedy,1581,3658959723,1968674,1968807,133,completed,-9
Greedy,1582,3037662008,1968874,1968994,120,completed,-39
Greedy,1583,3037662008,1969075,1969387,312,completed,-39
Greedy,1584,3037662008,1969275,1969520,245,completed,-39
Greedy,1585,3037662008,1969475,1969623,148,completed,-39
Greedy,1586,3037662008,1969675,1969794,119,completed,-39
Greedy,1587,3037662008,1969875,1969994,119,completed,-39
Greedy,1588,3037662008,1970075,1970194,119,completed,-39
Greedy,1589,3037662008,1970276,1970396,120,completed,-39
Greedy,1590,3037662008,1970476,1970595,119,completed,-39
Greedy,1591,3037662008,1970676,1970796,120,completed,-36
Greedy,1592,3658959723,1970876,1971010,134,completed,-9
Greedy,1593,3658959723,1971076,1971403,327,completed,-9
Greedy,1594,3658959723,1971276,1971511,235,completed,-9
Greedy,1595,3658959723,1971476,1971620,144,completed,-9
Greedy,1596,3658959723,1971676,1971810,134,completed,-9
Greedy,1597,3658959723,1971876,1972009,133,completed,-9
Greedy,1598,3658959723,1972076,1972209,133,completed,-9
Greedy,1599,3658959723,1972277,1972412,135,completed,-9
Greedy,1600,3658959723,1972477,1972610,133,completed,-9
Greedy,1601,3658959723,1972677,1972811,134,completed,-9
Greedy,1602,3037662008,1972877,1972995,118,completed,-29
Greedy,1603,3037662008,1973077,1973391,314,completed,-29
Greedy,1604,3037662008,1973277,1973496,219,completed,-29
Greedy,1605,3037662008,1973477,1973599,122,completed,-29
Greedy,1606,3037662008,1973677,1973796,119,completed,-29
Greedy,1607,3037662008,1973877,1973996,119,completed,-29
Greedy,1608,3037662008,1974077,1974196,119,completed,-29
Greedy,1609,3037662008,1974280,1974404,124,completed,-29
Greedy,1610,3037662008,1974480,1974598,118,completed,-29
Greedy,1611,3037662008,1974680,1974799,119,completed,-34
Greedy,1612,3658959723,1974880,1975013,133,completed,-9
Greedy,1613,3658959723,1975080,1975407,327,completed,-9
Greedy,1614,3658959723,1975280,1975515,235,completed,-9
Greedy,1615,3658959723,1975480,1975626,146,completed,-9
Greedy,1616,3658959723,1975680,1975813,133,completed,-9
Greedy,1617,3658959723,1975880,1976012,132,completed,-9
Greedy,1625,3037662008,1979872,1979991,119,completed,-40
Greedy,1626,3037662008,1980072,1980191,119,completed,-40
Greedy,1627,3037662008,1980272,1980390,118,completed,-40
Greedy,1618,3658959723,1976080,1976213,133,completed,-9
Greedy,1619,3658959723,1978477,1978804,327,completed,-10
Greedy,1620,3658959723,1978683,1979016,333,completed,-10
Greedy,1621,3658959723,1978883,1979287,404,completed,-10
Greedy,1628,3037662008,1980472,1980591,119,completed,-40
Greedy,1622,3658959723,1979083,1979562,479,completed,-10
Greedy,1629,3037662008,1980681,1981811,1130,completed,-47
Greedy,1630,3037662008,1980881,1981914,1033,completed,-47
Greedy,1623,3658959723,1979283,1979838,555,completed,-10
Greedy,1624,3658959723,1979672,1980113,441,completed,-10
Greedy,1631,3037662008,1981081,1982017,936,completed,-47
Greedy,1632,3037662008,1981282,1982120,838,completed,-47
Greedy,1633,3037662008,1981482,1982223,741,completed,-47
Greedy,1634,3037662008,1981684,1982326,642,completed,-47
Greedy,1637,3658959723,1982284,1982417,133,completed,-10
Greedy,1635,3037662008,1981884,1982429,545,completed,-47
Greedy,1638,3658959723,1982484,1982811,327,completed,-9
Greedy,1636,3037662008,1982084,1982531,447,completed,-47
Greedy,1639,3658959723,1982684,1982914,230,completed,-9
Greedy,1640,3037662008,1982884,1983004,120,completed,-33
Greedy,1641,3037662008,1983084,1983205,121,completed,-33
Greedy,1642,3037662008,1983284,1983403,119,completed,-33
Greedy,1643,3037662008,1983484,1983796,312,completed,-33
Greedy,1644,3037662008,1983684,1983899,215,completed,-33
Greedy,1645,3037662008,1983884,1984005,121,completed,-33
Greedy,1646,3037662008,1984084,1984203,119,completed,-33
Greedy,1647,3037662008,1984284,1984402,118,completed,-33
Greedy,1648,3037662008,1984485,1984798,313,completed,-37
Greedy,1649,3037662008,1984685,1984901,216,completed,-37
Greedy,1650,3658959723,1984885,1985018,133,completed,-8
Greedy,1651,3658959723,1985085,1985218,133,completed,-8
Greedy,1652,3658959723,1985285,1985418,133,completed,-8
Greedy,1653,3658959723,1985485,1985618,133,completed,-8
Greedy,1654,3658959723,1985686,1985823,137,completed,-8
Greedy,1655,3658959723,1985886,1986019,133,completed,-8
Greedy,1656,3658959723,1986086,1986219,133,completed,-8
Greedy,1657,3658959723,1986286,1986419,133,completed,-8
Greedy,1658,3658959723,1986486,1986838,352,completed,-11
Greedy,1660,3037662008,1986886,1987006,120,completed,-27
Greedy,1661,3037662008,1987086,1987205,119,completed,-27
Greedy,1659,3658959723,1986686,1986940,254,completed,-11
Greedy,1662,3037662008,1987286,1987405,119,completed,-27
Greedy,1663,3037662008,1987486,1987604,118,completed,-27
Greedy,1664,3658959723,1987700,1987835,135,completed,-11
Greedy,1665,3658959723,1987900,1988034,134,completed,-11
Greedy,1666,3658959723,1988100,1988233,133,completed,-11
Greedy,1667,3658959723,1988300,1988434,134,completed,-11
Greedy,1668,3658959723,1988684,1988818,134,completed,-8
Greedy,1669,3658959723,1988884,1989019,135,completed,-8
Greedy,1670,3658959723,1989084,1989217,133,completed,-8
Greedy,1671,3658959723,1989284,1989419,135,completed,-8
Greedy,1672,3658959723,1989484,1989617,133,completed,-8
Greedy,1673,3658959723,1989690,1989824,134,completed,-8
Greedy,1674,3658959723,1989890,1990023,133,completed,-8
Greedy,1675,3658959723,1990090,1990223,133,completed,-8
Greedy,1676,3658959723,1990290,1990424,134,completed,-8
Greedy,1677,3658959723,1990490,1990819,329,completed,-12
Greedy,1678,3658959723,1990690,1990924,234,completed,-12
Greedy,1679,3658959723,1990890,1991027,137,completed,-12
Greedy,1680,3658959723,1991090,1991225,135,completed,-12
Greedy,1681,3658959723,1991290,1991423,133,completed,-12
Greedy,1682,3658959723,1991490,1991623,133,completed,-12
Greedy,1683,3658959723,1991692,1991826,134,completed,-12
Greedy,1684,3658959723,1991892,1992025,133,completed,-12
Greedy,1685,3658959723,1992092,1992226,134,completed,-12
Greedy,1686,3658959723,1992292,1992425,133,completed,-12
Greedy,1687,3658959723,1992492,1992820,328,completed,-13
Greedy,1688,3658959723,1992692,1992926,234,completed,-13
Greedy,1689,3658959723,1992892,1993029,137,completed,-13
Greedy,1690,3658959723,1993092,1993225,133,completed,-13
Greedy,1691,3658959723,1993292,1993425,133,completed,-13
Greedy,1692,3658959723,1993492,1993625,133,completed,-13
Greedy,1693,3658959723,1993696,1993833,137,completed,-13
Greedy,1694,3658959723,1995902,1996278,376,completed,-10
Greedy,1695,3658959723,1996104,1996408,304,completed,-10
Greedy,1696,3658959723,1996304,1996679,375,completed,-10
Greedy,1697,3658959723,1996504,1996953,449,completed,-10
Greedy,1698,3658959723,1996704,1997275,571,completed,-10
Greedy,1699,3658959723,1996904,1997377,473,completed,-10
Greedy,1700,3658959723,1997105,1997486,381,completed,-10
Greedy,1701,3658959723,1997305,1997761,456,completed,-10
Greedy,1702,3658959723,1997505,1998036,531,completed,-10
Greedy,1703,3658959723,1997705,1998342,637,completed,-10
Greedy,1711,3658959723,1999306,1999441,135,completed,-10
Greedy,1712,3658959723,1999506,1999662,156,completed,-10
Greedy,1713,3658959723,1999707,1999844,137,completed,-10
Greedy,1714,3658959723,1999907,2000236,329,completed,-10
Greedy,1715,3658959723,2000111,2000338,227,completed,-10
Greedy,1716,3658959723,2000311,2000446,135,completed,-10
Greedy,1717,3658959723,2000511,2000646,135,completed,-10
Greedy,1718,3658959723,2000711,2000846,135,completed,-10
Greedy,1719,3658959723,2001102,2001237,135,completed,-10
Greedy,1720,3658959723,2001302,2001437,135,completed,-10
Greedy,1721,3658959723,2001502,2001637,135,completed,-10
Greedy,1722,3658959723,2001702,2001836,134,completed,-10
Greedy,1723,3658959723,2001907,2002043,136,completed,-10
Greedy,1724,3658959723,2002116,2002249,133,completed,-10
Greedy,1725,3658959723,2002316,2002450,134,completed,-10
Greedy,1726,3658959723,2002516,2002649,133,completed,-10
Greedy,1727,3658959723,2002716,2002850,134,completed,-11
Greedy,1704,3658959723,2002907,2003042,135,completed,-11
Greedy,1728,3658959723,2002917,2003246,329,completed,-11
Greedy,1705,3658959723,2003113,2003464,351,completed,-11
Greedy,1729,3658959723,2003120,2003567,447,completed,-11
Greedy,1706,3658959723,2003307,2003670,363,completed,-11
Greedy,1730,3658959723,2003320,2003773,453,completed,-11
Greedy,1707,3658959723,2003507,2003876,369,completed,-11
Greedy,1731,3658959723,2003520,2003979,459,completed,-11
Greedy,1708,3658959723,2003707,2004082,375,completed,-11
Greedy,1732,3658959723,2003720,2004183,463,completed,-11
Greedy,1709,3658959723,2003907,2004286,379,completed,-11
Greedy,1733,3658959723,2003920,2004389,469,completed,-11
Greedy,1734,3658959723,2004121,2004491,370,completed,-11
Greedy,1710,3658959723,2004123,2004594,471,completed,-11
Greedy,1735,3658959723,2004321,2004696,375,completed,-11
Greedy,1736,3658959723,2004521,2004801,280,completed,-10
Greedy,1737,3658959723,2004721,2004903,182,completed,-10
Greedy,1738,3658959723,2004921,2005250,329,completed,-10
Greedy,1739,3658959723,2005122,2005353,231,completed,-10
Greedy,1740,3658959723,2005322,2005459,137,completed,-10
Greedy,1741,3658959723,2005522,2005660,138,completed,-10
Greedy,1742,3658959723,2005722,2005855,133,completed,-10
Greedy,1743,3658959723,2005922,2006249,327,completed,-10
Greedy,1744,3658959723,2006122,2006352,230,completed,-10
Greedy,1745,3658959723,2006322,2006458,136,completed,-10
Greedy,1746,3658959723,2006522,2006671,149,completed,-10
Greedy,1747,3658959723,2006722,2006856,134,completed,-11
Greedy,1748,3658959723,2006922,2007057,135,completed,-11
Greedy,1749,3658959723,2007123,2007260,137,completed,-11
Greedy,1750,3658959723,2007323,2007456,133,completed,-11
Greedy,1751,3658959723,2007523,2007657,134,completed,-11
Greedy,1752,3658959723,2007723,2007857,134,completed,-11
Greedy,1753,3658959723,2007923,2008056,133,completed,-11
Greedy,1754,3658959723,2008124,2008259,135,completed,-11
Greedy,1755,3658959723,2008324,2008458,134,completed,-11
Greedy,1756,3658959723,2008524,2008667,143,completed,-11
Greedy,1757,3658959723,2008724,2008858,134,completed,-10
Greedy,1758,3658959723,2008924,2009058,134,completed,-10
Greedy,1759,3658959723,2009129,2009264,135,completed,-10
Greedy,1760,3658959723,2009329,2009462,133,completed,-10
Greedy,1761,3658959723,2009529,2009664,135,completed,-10
Greedy,1762,3658959723,2009729,2009862,133,completed,-10
Greedy,1763,3658959723,2009930,2010063,133,completed,-10
Greedy,1764,3658959723,2010130,2010265,135,completed,-10
Greedy,1765,3658959723,2010330,2010463,133,completed,-10
Greedy,1766,3658959723,2010530,2010664,134,completed,-10
Greedy,1767,3658959723,2010730,2010863,133,completed,-12
Greedy,1768,0,2010931,0,0,lost,0
Greedy,1777,3037662008,2019935,2021344,1409,completed,-31
Greedy,1801,3037662008,2020131,2021447,1316,completed,-31
Greedy,1778,3037662008,2020135,2021550,1415,completed,-31
Greedy,1802,3037662008,2020331,2021652,1321,completed,-31
Greedy,1803,3037662008,2020542,2021754,1212,completed,-31
Greedy,1779,3037662008,2020545,2021857,1312,completed,-31
Greedy,1780,3037662008,2020736,2021960,1224,completed,-31
Greedy,1804,3037662008,2020742,2022063,1321,completed,-31
Greedy,1781,3037662008,2020936,2022166,1230,completed,-31
Greedy,1805,3037662008,2020942,2022269,1327,completed,-31
Greedy,1782,3037662008,2021136,2022371,1235,completed,-31
Greedy,1806,3037662008,2021142,2022473,1331,completed,-31
Greedy,1807,3037662008,2021345,2022574,1229,completed,-31
Greedy,1785,3658959723,2021932,2022067,135,completed,-10
Greedy,1810,3658959723,2021956,2022170,214,completed,-10
Greedy,1786,3658959723,2022132,2022272,140,completed,-10
Greedy,1808,3037662008,2021550,2022676,1126,completed,-31
Greedy,1783,3037662008,2021552,2022778,1226,completed,-31
Greedy,1811,3658959723,2022156,2022376,220,completed,-10
Greedy,1787,3658959723,2022332,2022479,147,completed,-10
Greedy,1812,3658959723,2022552,2022746,194,completed,-10
Greedy,1788,3658959723,2022554,2022848,294,completed,-11
Greedy,1813,3658959723,2022752,2022949,197,completed,-11
Greedy,1814,3658959723,2022952,2023237,285,completed,-11
Greedy,1815,3658959723,2023152,2023339,187,completed,-11
Greedy,1784,3037662008,2021732,2022880,1148,completed,-35
Greedy,1816,3658959723,2023354,2023700,346,completed,-11
Greedy,1809,3037662008,2021751,2022982,1231,completed,-35
Greedy,1817,3658959723,2023563,2023805,242,completed,-11
Greedy,1818,3658959723,2023763,2023907,144,completed,-11
Greedy,1819,3658959723,2023963,2024098,135,completed,-11
Greedy,1820,3658959723,2024163,2024299,136,completed,-11
Greedy,1821,3658959723,2024563,2024706,143,completed,-11
Greedy,1822,3658959723,2024763,2024897,134,completed,-9
Greedy,1823,3037662008,2024963,2025082,119,completed,-36
Greedy,1824,3037662008,2025163,2025282,119,completed,-36
Greedy,1789,3037662008,2017731,2017915,184,completed,-29
Greedy,1790,3037662008,2017931,2018051,120,completed,-29
Greedy,1791,3037662008,2018131,2018251,120,completed,-29
Greedy,1769,3037662008,2018326,2018445,119,completed,-29
Greedy,1792,3037662008,2018331,2019691,1360,completed,-30
Greedy,1770,3037662008,2018527,2019794,1267,completed,-30
Greedy,1793,3037662008,2018531,2019897,1366,completed,-30
Greedy,1771,3037662008,2018726,2020000,1274,completed,-30
Greedy,1794,3037662008,2018731,2020103,1372,completed,-30
Greedy,1772,3037662008,2018926,2020206,1280,completed,-30
Greedy,1795,3037662008,2018931,2020309,1378,completed,-30
Greedy,1773,3037662008,2019126,2020412,1286,completed,-30
Greedy,1796,3037662008,2019131,2020515,1384,completed,-30
Greedy,1774,3037662008,2019326,2020617,1291,completed,-30
Greedy,1797,3037662008,2019331,2020724,1393,completed,-30
Greedy,1798,3037662008,2019531,2020829,1298,completed,-31
Greedy,1775,3037662008,2019535,2020932,1397,completed,-31
Greedy,1799,3037662008,2019731,2021036,1305,completed,-31
Greedy,1776,3037662008,2019735,2021138,1403,completed,-31
Greedy,1800,3037662008,2019931,2021241,1310,completed,-31
Greedy,1825,3037662008,2025559,2025679,120,completed,-36
Greedy,1826,3037662008,2025759,2025879,120,completed,-36
Greedy,1827,3037662008,2025959,2026078,119,completed,-36
Greedy,1828,3037662008,2026159,2026278,119,completed,-36
Greedy,1829,3037662008,2026359,2026674,315,completed,-36
Greedy,1830,3037662008,2026567,2026777,210,completed,-36
Greedy,1832,3658959723,2026967,2027100,133,completed,-10
Greedy,1831,3037662008,2026767,2026888,121,completed,-33
Greedy,1833,3658959723,2027167,2027300,133,completed,-10
Greedy,1834,3658959723,2027371,2027700,329,completed,-10
Greedy,1835,3658959723,2027571,2027805,234,completed,-10
Greedy,1836,3658959723,2027771,2027908,137,completed,-10
Greedy,1837,3658959723,2027971,2028105,134,completed,-10
Greedy,1838,3658959723,2028171,2028304,133,completed,-10
Greedy,1839,3658959723,2028371,2028698,327,completed,-10
Greedy,1840,3658959723,2028579,2030903,2324,completed,-12
Greedy,1841,3658959723,2030785,2031117,332,completed,-12
Greedy,1842,3658959723,2030994,2031231,237,completed,-12
Greedy,1843,3037662008,2031194,2031343,149,completed,-33
Greedy,1844,3037662008,2031394,2031515,121,completed,-33
Greedy,1845,3037662008,2031594,2031713,119,completed,-33
Greedy,1846,3037662008,2031980,2032101,121,completed,-33
Greedy,1847,3037662008,2032180,2032299,119,completed,-33
Greedy,1848,3037662008,2032380,2032499,119,completed,-33
Greedy,1849,3037662008,2032580,2032699,119,completed,-33
Greedy,1850,3037662008,2032780,2032899,119,completed,-33
Greedy,1851,3658959723,2032996,2033133,137,completed,-10
Greedy,1852,3658959723,2033196,2033330,134,completed,-10
Greedy,1853,3658959723,2033396,2033531,135,completed,-10
Greedy,1854,3658959723,2033597,2033731,134,completed,-10
Greedy,1855,3658959723,2033797,2034123,326,completed,-10
Greedy,1856,3658959723,2033997,2034226,229,completed,-10
Greedy,1857,3658959723,2034197,2034333,136,completed,-10
Greedy,1858,3658959723,2034397,2034531,134,completed,-10
Greedy,1859,3658959723,2034597,2034730,133,completed,-10
Greedy,1860,3658959723,2034798,2035161,363,completed,-11
Greedy,1861,3658959723,2034998,2035270,272,completed,-11
Greedy,1862,3658959723,2035198,2035373,175,completed,-11
Greedy,1863,3658959723,2035398,2035532,134,completed,-11
Greedy,1864,3658959723,2035598,2035731,133,completed,-11
Greedy,1865,3658959723,2035798,2035931,133,completed,-11
Greedy,1866,3658959723,2035998,2036133,135,completed,-11
Greedy,1867,3658959723,2036198,2036331,133,completed,-11
Greedy,1868,3658959723,2036398,2036531,133,completed,-11
Greedy,1869,3658959723,2036598,2036731,133,completed,-11
Greedy,1870,3658959723,2036798,2036932,134,completed,-10
Greedy,1871,3658959723,2037001,2037136,135,completed,-10
Greedy,1872,3658959723,2037201,2037335,134,completed,-10
Greedy,1873,3658959723,2037401,2037534,133,completed,-10
Greedy,1874,3658959723,2037601,2037734,133,completed,-10
Greedy,1875,3658959723,2037801,2037935,134,completed,-10
Greedy,1876,3658959723,2038001,2038139,138,completed,-10
Greedy,1877,3658959723,2038201,2038337,136,completed,-10
Greedy,1878,3658959723,2038401,2038534,133,completed,-10
Greedy,1879,3658959723,2038601,2038734,133,completed,-10
Greedy,1880,3658959723,2038802,2038935,133,completed,-11
Greedy,1881,3658959723,2039003,2039139,136,completed,-11
Greedy,1882,3658959723,2039203,2039336,133,completed,-11
Greedy,1883,3658959723,2039403,2039536,133,completed,-11
Greedy,1884,3658959723,2039603,2039736,133,completed,-11
Greedy,1885,3658959723,2039803,2039939,136,completed,-11
Greedy,1886,3658959723,2040004,2040138,134,completed,-11
Greedy,1887,3658959723,2040204,2040346,142,completed,-11
Greedy,1888,3658959723,2040404,2040539,135,completed,-11
Greedy,1889,3658959723,2040604,2040738,134,completed,-11
Greedy,1890,3658959723,2040804,2040937,133,completed,-10
Greedy,1891,3658959723,2041006,2041141,135,completed,-10
Greedy,1892,3658959723,2041206,2041339,133,completed,-10
Greedy,1893,3658959723,2041406,2041540,134,completed,-10
Greedy,1894,3658959723,2041606,2041740,134,completed,-10
Greedy,1895,3658959723,2041806,2041940,134,completed,-10
Greedy,1896,3658959723,2042007,2042141,134,completed,-10
Greedy,1897,3658959723,2042207,2042341,134,completed,-10
Greedy,1898,3658959723,2042407,2042544,137,completed,-10
Greedy,1899,3658959723,2042607,2042741,134,completed,-10
Greedy,1900,3658959723,2042807,2042939,132,completed,-11
Greedy,1901,3658959723,2043007,2043141,134,completed,-11
Greedy,1902,3658959723,2043207,2043342,135,completed,-11
Greedy,1903,3658959723,2043407,2043541,134,completed,-11
Greedy,1904,3658959723,2043607,2043740,133,completed,-11
Greedy,1905,3658959723,2043807,2043940,133,completed,-11
Greedy,1906,3658959723,2044008,2044144,136,completed,-11
Greedy,1907,3658959723,2044208,2044343,135,completed,-11
Greedy,1908,3658959723,2044408,2044542,134,completed,-11
Greedy,1909,3658959723,2044608,2044741,133,completed,-11
Greedy,1910,3658959723,2044808,2045136,328,completed,-10
